ADAM19,8728,97.82277,8728,nan
C17ORF88,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
A4GNT,51146,97.587006,51146,nan
CLDN18,51208,98.518875,51208,nan
CLDN18,51208,98.33916,51208,nan
ANGPT4,51378,100.21242,51378,nan
ASTE1,28990,94.226395,28990,nan
GDF2,2658,96.66855,2658,nan
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
CSAD,51380,101.92403,51380,nan
GPR132,29933,98.763306,29933,nan
EPN1,29924,98.04788,29924,nan
RPA4,29935,110.13424,29935,nan
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
WWOX,51741,96.626236,51741,nan
-666,nan,nan,nan,TRUE
GPR77,nan,nan,nan,TRUE
MEPE,56955,102.82743,56955,nan
PRDM9,56979,106.27747,56979,nan
COL8A1,1295,96.345245,1295,nan
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
FBXO24,26261,105.06706,26261,nan
GCFC1,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
CABP5,56344,100.26875,56344,nan
ASCL3,56676,98.89215,56676,nan
HHLA1,10086,99.670456,10086,nan
CHST5,23563,112.533615,23563,nan
IL22,50616,100.80268,50616,nan
FGF23,8074,96.02923,8074,nan
CCDC70,83446,101.2648,83446,nan
PRDM13,59336,98.87518,59336,nan
HRH4,59340,98.85577,59340,nan
HRH4,59340,98.52756,59340,nan
CCDC30,728621,97.52943,728621,nan
C7ORF69,ENSG00000136275,116.463806,nan,nan
C7ORF69,80099,116.317215,80099,nan
USH1C,10083,95.468666,10083,nan
-666,nan,nan,nan,TRUE
C3ORF36,80111,114.33777,80111,nan
-666,nan,nan,nan,TRUE
MIA2,4253,104.55581,4253,nan
BAIAP2L2,80115,98.89215,80115,nan
-666,nan,nan,nan,TRUE
YSK4,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
C1ORF129,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
LOC100131532,100131532,116.5885,100131532,nan
CIDEB,27141,98.07963,27141,nan
TARS2,80222,97.80558,80222,nan
STAG3L1,54441,38.559822,54441,nan
STAG3L1,ENSG00000205583,37.560745,nan,nan
MFSD11,79157,96.248116,79157,nan
RNFT1,51136,98.57982,51136,nan
CHAT,1103,98.518875,1103,nan
SCT,6343,103.4905,6343,nan
GFRA4,64096,99.61092,64096,nan
-666,nan,nan,nan,TRUE
ZNF155,7711,112.38557,7711,nan
-666,nan,nan,nan,TRUE
CRTAC1,55118,99.00621,55118,nan
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
NBEA,26960,97.353386,26960,nan
OTOR,56914,97.44061,56914,nan
NPL,80896,98.856674,80896,nan
C21ORF7,nan,nan,nan,TRUE
PBRM1,55193,97.62327,55193,nan
ZNF280D,54816,95.89423,54816,nan
RIPK4,54101,96.55214,54101,nan
RBFOX1,54715,101.70377,54715,nan
SCYL2,55681,97.50216,55681,nan
KLHL3,26249,97.46686,26249,nan
C1ORF56,54964,116.46962,54964,nan
DCAKD,79877,94.25601,79877,nan
DCAKD,79877,94.33043,79877,nan
ACCN4,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
C14ORF102,nan,nan,nan,TRUE
ANKRD2,26287,98.29643,26287,nan
FAM135A,57579,95.15592,57579,nan
BACH2,60468,98.126045,60468,nan
STMN4,81551,97.78619,81551,nan
OSBP2,23762,100.531364,23762,nan
HMGN5,79366,101.3767,79366,nan
FCRL2,79368,103.038765,79368,nan
B3GNT4,79369,97.752266,79369,nan
BCL2L14,79370,101.312294,79370,nan
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
PDPK1,5170,96.103935,5170,nan
WHSC1L1,nan,nan,nan,TRUE
FAM117A,81558,97.492165,81558,nan
GSG1,83445,97.368675,83445,nan
-666,nan,nan,nan,TRUE
PITPNM3,83394,96.07851,83394,nan
FBXO38,81545,100.58512,81545,nan
TEX11,56159,95.45347,56159,nan
-666,nan,nan,nan,TRUE
SLC2A11,66035,99.3671,66035,nan
TARDBP,23435,93.80434,23435,nan
TM7SF4,nan,nan,nan,TRUE
IL21,59067,101.6672,59067,nan
C1ORF21,81563,112.49859,81563,nan
RNF208,727800,97.54881,727800,nan
-666,nan,nan,nan,TRUE
SYNC,81493,100.27359,81493,nan
HOXB8,3218,100.95427,3218,nan
GDAP1,54332,96.651054,54332,nan
PARD3,56288,97.156334,56288,nan
SRC,6714,96.87524,6714,nan
RUNX2,860,96.58545,860,nan
RUNX2,860,96.60196,860,nan
SRC,6714,96.95446,6714,nan
ST8SIA2,8128,101.283104,8128,nan
MZB1,51237,99.428986,51237,nan
RNASEL,6041,99.721504,6041,nan
GPR22,2845,98.62621,2845,nan
DLX6,1750,97.752266,1750,nan
MUM1,84939,111.02371,84939,nan
PTCH2,8643,97.242195,8643,nan
DEF6,50619,98.07963,50619,nan
GPR21,2844,99.91357,2844,nan
GPR21,ENSG00000188394,98.722275,nan,nan
CIDEA,1149,98.61441,1149,nan
TECTA,7007,99.03658,7007,nan
GPRC5D,55507,100.64533,55507,nan
SLC22A8,9376,101.91448,9376,nan
GPR173,54328,99.68508,54328,nan
C15ORF2,nan,nan,nan,TRUE
C6ORF27,nan,nan,nan,TRUE
KLF15,28999,98.04406,28999,nan
PCDHB1,29930,105.69453,29930,nan
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
GPR27,2850,102.55239,2850,nan
KCNIP1,30820,101.78983,30820,nan
RBM17,84991,100.49606,84991,nan
FGF14,2259,97.887566,2259,nan
GLP2R,9340,97.441185,9340,nan
GPR52,9293,93.914894,9293,nan
GDF9,2661,98.35558,2661,nan
FGF22,27006,98.38277,27006,nan
CATSPERG,57828,99.62791,57828,nan
PCDHB6,56130,114.26297,56130,nan
NEUROD4,58158,99.169975,58158,nan
PCDHB8,56128,108.88049,56128,nan
BCL2L10,10017,101.6672,10017,nan
KCNIP2,30819,96.8021,30819,nan
NPVF,64111,96.08098,64111,nan
ULBP1,80329,109.025276,80329,nan
TAS2R1,50834,103.39656,50834,nan
KCNK13,56659,102.17398,56659,nan
-666,nan,nan,nan,TRUE
CLDN17,26285,103.465645,26285,nan
OR52A1,23538,110.99202,23538,nan
CHRM2,1129,97.64809,1129,nan
CTLA4,1493,96.71015,1493,nan
BMP15,9210,98.027504,9210,nan
FOXP3,50943,98.518005,50943,nan
FOXP3,50943,98.61441,50943,nan
SMG9,56006,101.60454,56006,nan
ATOH1,474,97.000885,474,nan
ADAM29,11086,106.41144,11086,nan
LY6G6E,ENSG00000206401,116.43831,nan,nan
LY6G6E,ENSG00000236210,116.39559,nan,nan
LY6G6E,ENSG00000255552,114.26297,nan,nan
LY6G6E,79136,111.10725,79136,nan
LY6G6E,ENSG00000226187,111.09193,nan,nan
LY6G6E,ENSG00000237482,108.85606,nan,nan
LY6G6E,ENSG00000224708,108.85606,nan,nan
LY6G6E,ENSG00000235769,105.719345,nan,nan
OR10C1,442194,37.518456,442194,nan
CDX4,1046,98.78167,1046,nan
-666,nan,nan,nan,TRUE
C6ORF25,nan,nan,nan,TRUE
OR11A1,26531,114.25078,26531,nan
OR12D2,26529,36.8532,26529,nan
FFAR2,2867,105.7371,2867,nan
OR10J1,26476,108.86238,26476,nan
CHRM5,1133,99.67231,1133,nan
NPPC,4880,98.88895,4880,nan
VPREB1,7441,105.253044,7441,nan
HOXC8,3224,100.06046,3224,nan
HTR1A,3350,98.38118,3350,nan
-666,nan,nan,nan,TRUE
OR3A1,4994,108.74305,4994,nan
MCHR1,2847,97.50216,2847,nan
CHRNG,1146,99.451836,1146,nan
P2RX2,22953,96.93415,22953,nan
CHRM4,1132,98.76218,1132,nan
NPBWR2,2832,100.0311,2832,nan
GDNF,2668,96.836845,2668,nan
GHSR,2693,100.35395,2693,nan
OMP,4975,99.410034,4975,nan
HTR5A,3361,100.0311,3361,nan
GPR25,2848,101.2264,2848,nan
GRID2,2895,99.73361,2895,nan
MLNR,2862,98.135666,2862,nan
NKX6-1,4825,97.42345,4825,nan
MOS,4342,96.23264,4342,nan
NEU2,4759,98.13672,4759,nan
MTNR1A,4543,98.38173,4543,nan
-666,nan,nan,nan,TRUE
TNFSF18,8995,95.84526,8995,nan
P2RX2,22953,96.93415,22953,nan
PSPN,5623,99.63387,5623,nan
FGF16,8823,97.43944,8823,nan
OR1G1,8390,112.348305,8390,nan
FGF17,8822,100.17915,8822,nan
RBPJL,11317,97.78619,11317,nan
CER1,9350,100.347466,9350,nan
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
NMUR1,10316,96.04128,10316,nan
UCP1,7350,98.78167,7350,nan
FFAR3,2865,104.09416,2865,nan
OR3A2,4995,116.39559,4995,nan
NPFFR1,64106,98.74347,64106,nan
OR1A1,8383,110.92881,8383,nan
PLA2G2E,30814,106.54771,30814,nan
MTMR8,55613,103.01433,55613,nan
TAS2R14,50840,107.81385,50840,nan
TAS2R4,50832,107.92473,50832,nan
TAAR3,nan,nan,nan,TRUE
TAAR2,9287,33.543335,9287,nan
TAS2R13,50838,108.680466,50838,nan
TAS2R7,50837,105.262596,50837,nan
TAS2R10,50839,105.873375,50839,nan
TAS2R8,50836,107.0648,50836,nan
EDA2R,60401,98.1123,60401,nan
MYO3A,53904,97.39928,53904,nan
CACNG5,27091,98.0187,27091,nan
OR1F1,4992,114.48404,4992,nan
INSL6,11172,106.23777,11172,nan
IL36A,27179,107.13884,27179,nan
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
GJD2,57369,98.898026,57369,nan
PCDHB12,56124,107.96768,56124,nan
OR2S2,56656,35.797607,56656,nan
PCDHB3,56132,111.06643,56132,nan
HOXD12,3238,102.04176,3238,nan
VN1R1,57191,116.43898,57191,nan
KCNAB3,9196,99.70254,9196,nan
DEFB126,81623,103.98999,81623,nan
GJA9,81025,102.81467,81025,nan
PLA2G2F,64600,103.82756,64600,nan
S1PR5,53637,103.03772,53637,nan
MED16,10025,96.36374,10025,nan
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
ADAMTS12,81792,99.91357,81792,nan
MIR600HG,81571,114.24961,81571,nan
OR51E2,81285,109.76152,81285,nan
OR3A3,8392,116.431175,8392,nan
TEX13A,56157,106.29446,56157,nan
RNF146,81847,100.34814,81847,nan
OR12D3,81797,112.629616,81797,nan
SLC25A28,81894,95.83619,81894,nan
FGF21,26291,103.174,26291,nan
HYI,81888,99.13126,81888,nan
TEX12,56158,98.39511,56158,nan
RBBP9,10741,99.316376,10741,nan
RBBP9,10741,99.306816,10741,nan
GSC2,2928,100.67165,2928,nan
MC3R,4159,95.492935,4159,nan
PRLH,51052,98.027504,51052,nan
TAS2R16,50833,100.55863,50833,nan
OR1A2,26189,116.46312,26189,nan
ADAM30,11085,101.619995,11085,nan
GLT8D2,83468,97.71701,83468,nan
TEX15,56154,99.93783,56154,nan
PCDHB13,56123,112.479416,56123,nan
OR2W1,26692,116.49426,26692,nan
G6PC2,57818,98.89963,57818,nan
BOK,666,98.33938,666,nan
WNT3,7473,99.14715,7473,nan
TAS2R3,50831,101.05292,50831,nan
BTNL2,56244,100.3233,56244,nan
HTR1F,3355,98.04406,3355,nan
TAAR5,9038,98.33916,9038,nan
OR2C1,4993,116.34692,4993,nan
TAS2R9,50835,104.36226,50835,nan
KLK15,55554,101.91448,55554,nan
CCL24,6369,100.60977,6369,nan
OR1D2,4991,116.7008,4991,nan
OR6A2,8590,109.90469,8590,nan
P2RY4,5030,96.60253,5030,nan
MC4R,4160,101.3148,4160,nan
XCR1,2829,96.836845,2829,nan
GPR32,2854,108.112465,2854,nan
IL37,27178,107.03908,27178,nan
-666,nan,nan,nan,TRUE
SNX27,81609,97.11813,81609,nan
TAOK3,51347,96.93415,51347,nan
-666,nan,nan,nan,TRUE
PLVAP,83483,98.368355,83483,nan
FAM162A,26355,98.649216,26355,nan
PLXNA1,5361,97.6594,5361,nan
-666,nan,nan,nan,TRUE
MED16,10025,96.36374,10025,nan
PRPF18,8559,98.18274,8559,nan
ILKAP,80895,97.656204,80895,nan
STRADA,92335,96.80383,92335,nan
LEF1,51176,97.22111,51176,nan
CALHM2,51063,101.41346,51063,nan
-666,nan,nan,nan,TRUE
GDF15,9518,102.08411,9518,nan
RASSF4,83937,99.08275,83937,nan
KCNMA1,3778,101.05292,3778,nan
CACNG4,27092,99.316376,27092,nan
-666,nan,nan,nan,TRUE
TBC1D8,11138,99.14715,11138,nan
C7ORF64,nan,nan,nan,TRUE
C7ORF64,nan,nan,nan,TRUE
FAIM3,nan,nan,nan,TRUE
PEX16,9409,94.659195,9409,nan
ACTG1,71,98.0446,71,nan
WNT6,7475,97.156334,7475,nan
WNT6,7475,97.1468,7475,nan
PHF7,51533,101.382324,51533,nan
LRTM1,57408,99.89605,57408,nan
BMP8B,656,107.09405,656,nan
TAF9B,51616,101.864624,51616,nan
TAF9B,51616,101.75481,51616,nan
LINC00338,nan,nan,nan,TRUE
BCAN,63827,99.12864,63827,nan
TCL6,27004,116.3456,27004,nan
-666,nan,nan,nan,TRUE
ZNF506,440515,114.264725,440515,nan
TRIM10,10107,102.58349,10107,nan
GLYR1,84656,99.306816,84656,nan
FAM203A,nan,nan,nan,TRUE
DDX4,54514,101.26611,54514,nan
CACNA1I,8911,98.718414,8911,nan
WDR4,10785,95.32316,10785,nan
NCAPH2,29781,95.58239,29781,nan
RPL23AP7,118433,37.545094,118433,nan
RPL23AP7,ENSG00000240356,37.518456,nan,nan
HNRNPU,3192,99.73845,3192,nan
-666,nan,nan,nan,TRUE
RERE,473,99.75651,473,nan
SLC45A2,51151,101.20108,51151,nan
ZNF83,55769,112.46592,55769,nan
-666,nan,nan,nan,TRUE
MED18,54797,97.243195,54797,nan
-666,nan,nan,nan,TRUE
EPS8L1,54869,98.62458,54869,nan
ARHGEF10L,55160,98.82416,55160,nan
IL21R,50615,96.19154,50615,nan
MYL10,93408,98.6996,93408,nan
SLC22A7,10864,98.586136,10864,nan
SLC22A7,10864,98.518875,10864,nan
HRH3,11255,97.50216,11255,nan
F11R,50848,100.274124,50848,nan
EPS8L1,54869,98.62458,54869,nan
PYCARD,29108,100.13527,29108,nan
DNAI2,64446,94.991585,64446,nan
LHX3,8022,98.13512,8022,nan
-666,nan,nan,nan,TRUE
TRAPPC9,83696,97.18051,83696,nan
CSNK1G1,53944,96.81547,53944,nan
CHRD,8646,97.74441,8646,nan
ABHD6,57406,95.483864,57406,nan
ABHD6,57406,95.55663,57406,nan
ETV7,51513,98.129875,51513,nan
DSPP,1834,106.27747,1834,nan
PCDHGB6,56100,111.06708,56100,nan
CEP290,80184,98.00038,80184,nan
NYX,60506,100.95175,60506,nan
FAM125B,nan,nan,nan,TRUE
NLRP2,55655,104.50052,55655,nan
MAP3K2,10746,100.2288,10746,nan
STYK1,55359,100.927734,55359,nan
MAP1LC3C,440738,96.004814,440738,nan
CLEC7A,64581,99.702965,64581,nan
SIKE1,80143,97.752266,80143,nan
VPS53,55275,97.43944,55275,nan
ZNF839,55778,100.04827,55778,nan
MAP6D1,79929,102.98802,79929,nan
RRN3P1,ENSG00000248124,37.60236,nan,nan
RRN3P1,730092,37.57448,730092,nan
-666,nan,nan,nan,TRUE
ACSBG2,81616,98.00172,81616,nan
-666,nan,nan,nan,TRUE
LZTS1,11178,97.441185,11178,nan
-666,nan,nan,nan,TRUE
LZTS1,11178,97.91057,11178,nan
LZTS1,11178,97.42992,11178,nan
SLC4A5,57835,96.89027,57835,nan
CLEC4A,50856,103.99066,50856,nan
GPATCH4,54865,94.941154,54865,nan
LOC100506162,nan,nan,nan,TRUE
TNS1,7145,99.93187,7145,nan
MAN1A1,4121,94.90964,4121,nan
SPSB3,90864,101.79158,90864,nan
PPP2R2D,55844,99.44595,55844,nan
WIZ,58525,102.94611,58525,nan
WIZ,58525,102.95244,58525,nan
RAB6B,51560,99.14716,51560,nan
DOCK6,57572,99.44595,57572,nan
NTRK2,4915,98.722275,4915,nan
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
TRABD,80305,95.972145,80305,nan
FBXO42,54455,97.99927,54455,nan
FBXO42,54455,98.04788,54455,nan
GPR124,nan,nan,nan,TRUE
CCDC101,nan,nan,nan,TRUE
FAM125B,nan,nan,nan,TRUE
LUZP1,7798,96.12966,7798,nan
LUZP1,7798,96.04128,7798,nan
DTX3,196403,99.16091,196403,nan
TRAPPC9,83696,97.18051,83696,nan
KLHL22,84861,97.66409,84861,nan
KLHL22,84861,97.45456,84861,nan
PTPRE,5791,99.58271,5791,nan
-666,nan,nan,nan,TRUE
DCAF15,90379,98.88083,90379,nan
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
PKP1,5317,96.51091,5317,nan
TJAP1,93643,95.82807,93643,nan
TBC1D12,23232,98.60165,23232,nan
SYT13,57586,100.17915,57586,nan
-666,nan,nan,nan,TRUE
MIER2,54531,98.73491,54531,nan
MIER2,54531,98.6996,54531,nan
TFEB,7942,97.211586,7942,nan
N4BP1,9683,96.54259,9683,nan
PAIP2B,400961,98.85602,400961,nan
C2ORF68,388969,108.74548,388969,nan
DENND2A,27147,98.3753,27147,nan
DENND2A,27147,98.307304,27147,nan
CC2D1A,54862,97.20511,54862,nan
KCTD13,253980,101.64423,253980,nan
H6PD,9563,100.639,9563,nan
ADCK2,90956,95.66766,90956,nan
TRIM52,84851,108.89109,84851,nan
PDPN,10630,98.0446,10630,nan
COL8A2,1296,95.976135,1296,nan
KIAA1644,85352,98.135666,85352,nan
CYLD,1540,95.4057,1540,nan
TXNRD3,114112,97.11813,114112,nan
TRMT61A,115708,95.157524,115708,nan
ETV1,2115,96.3147,2115,nan
SIRT3,23410,97.45554,23410,nan
SYN1,6853,98.649216,6853,nan
RANBP1,5902,96.59609,5902,nan
GRSF1,2926,97.98362,2926,nan
CADM3,57863,98.47218,57863,nan
ZMIZ2,83637,96.46857,83637,nan
CSPP1,79848,98.3753,79848,nan
IL17RC,84818,99.538826,84818,nan
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
NLGN4X,57502,101.35818,57502,nan
C3ORF64,nan,nan,nan,TRUE
MRPL41,64975,98.093094,64975,nan
RPUSD2,27079,94.5929,27079,nan
PAOX,196743,96.205315,196743,nan
GUCY1A3,2982,98.98501,2982,nan
FLJ42627,645644,116.43831,645644,nan
FBXO41,150726,96.272354,150726,nan
-666,nan,nan,nan,TRUE
KLHL22,84861,97.66584,84861,nan
UBE2D4,51619,102.50696,51619,nan
-666,nan,nan,nan,TRUE
FAM110B,90362,98.62458,90362,nan
CLCN7,1186,95.41907,1186,nan
-666,nan,nan,nan,TRUE
TULP3,7289,98.1123,7289,nan
GPR137,56834,100.042404,56834,nan
NXPH4,11247,100.2288,11247,nan
ZNF771,51333,103.4905,51333,nan
PAX5,5079,97.91057,5079,nan
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
C21ORF2,755,111.09193,755,nan
HDGFRP3,nan,nan,nan,TRUE
TBX2,6909,98.027504,6909,nan
HLA-F,3134,111.108986,3134,nan
EMILIN2,84034,99.13126,84034,nan
WDR59,79726,96.81152,79726,nan
LAGE3,8270,103.32739,8270,nan
PAX8,7849,99.538826,7849,nan
NXPH3,11248,99.45065,11248,nan
-666,nan,nan,nan,TRUE
C16ORF42,nan,nan,nan,TRUE
PDLIM5,10611,97.62349,10611,nan
-666,nan,nan,nan,TRUE
CLTB,1212,97.46686,1212,nan
VRK3,51231,98.88895,51231,nan
C7ORF26,79034,108.879456,79034,nan
DOCK6,57572,99.43464,57572,nan
DOCK6,57572,99.42901,57572,nan
GNG3,2785,98.12924,2785,nan
FKBP8,23770,97.54885,23770,nan
COL9A1,1297,98.368355,1297,nan
CEMP1,752014,110.95619,752014,nan
DCAF15,90379,98.89215,90379,nan
CSNK1E,1454,100.18511,1454,nan
LRCH4,4034,97.13506,4034,nan
PFDN6,10471,96.669876,10471,nan
DTX3,196403,99.16091,196403,nan
AKAP13,11214,97.36676,11214,nan
OPLAH,26873,97.45554,26873,nan
SIVA1,10572,98.290634,10572,nan
LOC389906,389906,37.621517,389906,nan
FLT1,2321,96.76148,2321,nan
UTP18,51096,97.05919,51096,nan
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
MEX3D,399664,100.928535,399664,nan
PCIF1,63935,99.006874,63935,nan
PCIF1,63935,98.97155,63935,nan
SRRT,51593,99.8907,51593,nan
CRYBB2P1,1416,37.61844,1416,nan
RBP4,5950,92.92455,5950,nan
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
TAF6L,10629,99.17055,10629,nan
PPIEL,ENSG00000243970,37.56875,nan,nan
PPIEL,728448,37.54616,728448,nan
-666,nan,nan,nan,TRUE
NOL12,79159,99.58271,79159,nan
-666,nan,nan,nan,TRUE
ZNF335,63925,98.8133,63925,nan
KRT8P12,90133,38.54493,90133,nan
KRT8P12,ENSG00000229320,37.56694,nan,nan
CD58,965,100.989845,965,nan
CDS1,1040,96.80383,1040,nan
EPB41L1,2036,98.59328,2036,nan
DNAAF1,123872,98.00172,123872,nan
-666,nan,nan,nan,TRUE
DND1,373863,95.40188,373863,nan
SLCO4C1,353189,99.15347,353189,nan
XPNPEP1,7511,97.44061,7511,nan
UROD,7389,97.81165,7389,nan
OAZ3,51686,102.1013,51686,nan
HBEGF,1839,98.393364,1839,nan
PKLR,5313,100.865875,5313,nan
ERG,2078,100.19466,2078,nan
SIRT5,23408,96.94011,23408,nan
SIRT5,23408,97.243195,23408,nan
ZBTB7A,51341,98.290634,51341,nan
GLYAT,10249,104.36226,10249,nan
SBF1,6305,100.2288,6305,nan
FAM174B,400451,100.70668,400451,nan
WNT6,7475,97.23044,7475,nan
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
C16ORF71,146562,116.43831,146562,nan
LOC100134713,nan,nan,nan,TRUE
HPCAL4,51440,99.40269,51440,nan
PTPN21,11099,95.98211,11099,nan
-666,nan,nan,nan,TRUE
FAM163A,148753,99.964806,148753,nan
LOC100507284,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
LSM14A,26065,98.149055,26065,nan
CYP2E1,1571,106.36953,1571,nan
DCHS1,8642,95.7714,8642,nan
GSTA3,2940,109.11214,2940,nan
GTF2H3,2967,99.54589,2967,nan
PRND,23627,99.316376,23627,nan
LZTS1,11178,97.441185,11178,nan
GNL3L,54552,101.022484,54552,nan
SENP5,205564,97.64246,205564,nan
-666,nan,nan,nan,TRUE
EPS15L1,58513,95.734825,58513,nan
EPS15L1,58513,95.67929,58513,nan
WDR55,54853,99.65379,54853,nan
GLYR1,84656,99.316376,84656,nan
ADCK2,90956,95.66766,90956,nan
ZNF764,92595,114.2336,92595,nan
ARHGEF26,26084,98.48936,26084,nan
HIF3A,64344,97.84115,64344,nan
HIF3A,64344,98.00038,64344,nan
NSUN6,221078,94.950745,221078,nan
PHF20L1,51105,97.44277,51105,nan
DDO,8528,99.27222,8528,nan
ZNF814,730051,114.25134,730051,nan
ZNF43,7594,116.3931,7594,nan
CC2D1A,54862,96.98714,54862,nan
ERV3-2,57612,119.57353,57612,nan
-666,nan,nan,nan,TRUE
KLHL22,84861,97.66409,84861,nan
CYLD,1540,95.69304,1540,nan
KIF17,57576,98.84254,57576,nan
-666,nan,nan,nan,TRUE
TCF4,6925,98.55057,6925,nan
ACTR5,79913,94.52292,79913,nan
-666,nan,nan,nan,TRUE
PDCD6,10016,98.04406,10016,nan
MYEF2,50804,98.54806,50804,nan
-666,nan,nan,nan,TRUE
AKAP8L,26993,101.34403,26993,nan
NAALAD2,10003,104.09416,10003,nan
C9ORF16,79095,108.86238,79095,nan
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
SH2D3A,10045,100.254196,10045,nan
-666,nan,nan,nan,TRUE
PKNOX2,63876,99.3613,63876,nan
NPAS3,64067,98.3721,64067,nan
-666,nan,nan,nan,TRUE
PTEN,5728,95.85746,5728,nan
SCAND2,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
CDC5L,988,98.772125,988,nan
-666,nan,nan,nan,TRUE
CNOT2,4848,97.08889,4848,nan
SNW1,22938,98.093765,22938,nan
-666,nan,nan,nan,TRUE
PKNOX2,63876,99.464035,63876,nan
ZFAND6,54469,97.07006,54469,nan
G3BP1,10146,99.316376,10146,nan
C9ORF156,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
C2ORF43,nan,nan,nan,TRUE
FAM66D,ENSG00000255052,116.43898,nan,nan
FAM66D,100132923,116.300705,100132923,nan
C9ORF156,nan,nan,nan,TRUE
LOC389906,389906,37.64954,389906,nan
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
FAM182B,728882,114.24961,728882,nan
-666,nan,nan,nan,TRUE
POLR2J4,84820,37.571373,84820,nan
POLR2J4,ENSG00000272655,37.570847,nan,nan
KIAA0195,nan,nan,nan,TRUE
SCAND2,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
SLC38A7,55238,95.91718,55238,nan
PILRA,29992,107.924065,29992,nan
TLE6,79816,101.625404,79816,nan
TSNAXIP1,55815,98.88732,55815,nan
HOMER3,9454,98.2221,9454,nan
IL36RN,26525,99.40982,26525,nan
NACA2,342538,109.890945,342538,nan
RPL23AP53,644128,38.63518,644128,nan
RPL23AP53,ENSG00000223508,37.616516,nan,nan
SAA3P,6290,36.83127,6290,nan
-666,nan,nan,nan,TRUE
ALKBH4,54784,97.23044,54784,nan
ZFP112,nan,nan,nan,TRUE
POLM,27434,102.175735,27434,nan
ISYNA1,51477,96.417946,51477,nan
-666,nan,nan,nan,TRUE
KLK5,25818,101.219894,25818,nan
FER1L4,80307,35.08467,80307,nan
FER1L4,ENSG00000088340,34.09508,nan,nan
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
SIRT4,23409,95.972145,23409,nan
-666,nan,nan,nan,TRUE
UBQLN4,56893,99.40982,56893,nan
POM121L9P,29774,36.82589,29774,nan
-666,nan,nan,nan,TRUE
PRX,57716,98.56142,57716,nan
JMJD7,100137047,101.411705,100137047,nan
SPO11,23626,97.661095,23626,nan
-666,nan,nan,nan,TRUE
KIAA1609,nan,nan,nan,TRUE
TNS4,84951,100.607254,84951,nan
TMEM209,84928,96.71015,84928,nan
MUC5B,727897,106.541756,727897,nan
APOOL,139322,95.53125,139322,nan
SMEK2,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
SCIN,85477,95.66565,85477,nan
PAPOLG,64895,99.03526,64895,nan
ZDHHC8P1,ENSG00000133519,37.64954,nan,nan
ZDHHC8P1,150244,37.546967,150244,nan
ZDHHC8P1,ENSG00000281076,37.54616,nan,nan
-666,nan,nan,nan,TRUE
METTL2B,55798,116.424835,55798,nan
-666,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
LOC100506469,nan,nan,nan,TRUE
LOC100505650,100505650,119.76906,100505650,nan
-666,nan,nan,nan,TRUE
ZNF480,147657,111.021194,147657,nan
-666,nan,nan,nan,TRUE
IGHD,3495,111.099365,3495,nan
IGHD,ENSG00000211898,107.960205,nan,nan
IGHD,ENSG00000278801,107.960205,nan,nan
SNAPC3,6619,100.254196,6619,nan
TRDN,10345,97.42345,10345,nan
-666,nan,nan,nan,TRUE
KCNC2,3747,98.99036,3747,nan
-666,nan,nan,nan,TRUE
FAM149A,25854,99.68508,25854,nan
CD40,958,100.341835,958,nan
CADM4,199731,98.12442,199731,nan
-666,nan,nan,nan,TRUE
